Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
8.54876,0,Cancel,177564899,,,,G
8.548789,0,Insert,177610331,A,8000,1469,G
8.548799,0,Cancel,177605099,,,,G
8.548799,0,Cancel,177568727,,,,G
8.548805,0,Cancel,177563079,,,,G
8.548882,0,Insert,177610411,B,2000,1467,G
8.548934,0,Insert,177610427,A,1000,1469,G
8.548987,0,Insert,177610475,A,1000,1469,G
8.549089,0,Cancel,177563291,,,,G
8.54912,0,Insert,177610539,A,1000,1469,G
8.549234,0,Cancel,177610411,,,,G
8.549294,0,Cancel,177602675,,,,G
8.549436,0,Insert,177610675,B,1000,1465,G
8.550158,0,Cancel,177608747,,,,G
8.550158,0,Insert,177610991,B,20,1466,G
8.550158,0,Cancel,177609735,,,,G
8.550158,0,Insert,177610995,B,2000,1126,G
8.550199,0,Insert,177611031,B,2000,1457,G
8.550214,0,Insert,177611035,B,1000,1466,G
8.550218,0,Insert,177611043,B,1000,1466,G
8.550224,0,Insert,177611059,B,1000,1463,G
8.550243,0,Insert,177611067,B,1000,1460,G
8.551712,0,Cancel,177572875,,,,G
8.551712,0,Insert,177611451,A,1000,1472,G
8.556785,0,Cancel,177563071,,,,G
8.55693,0,Insert,177611627,A,8000,1468,G
8.556934,0,Cancel,177601235,,,,G
8.556962,0,Insert,177611647,A,3000,1471,G
8.556964,0,Cancel,177609935,,,,G
8.556974,0,Cancel,177562923,,,,G
8.55701,0,Cancel,177609819,,,,G
8.55701,0,Insert,177611675,A,2000,1814,G
8.557043,0,Cancel,177560867,,,,G
8.557045,0,Cancel,177578243,,,,G
8.55705,0,Cancel,177563583,,,,G
8.557231,0,Cancel,177610427,,,,G
8.557238,0,Insert,177611743,A,1000,1468,G
8.557305,0,Cancel,177611035,,,,G
8.557333,0,Insert,177611763,A,2000,1469,G
8.557361,0,Cancel,177611043,,,,G
8.557421,0,Insert,177611811,B,1000,1466,G
8.557435,0,Cancel,177560879,,,,G
8.557448,0,Cancel,177611811,,,,G
8.557467,0,Insert,177611839,B,790,1466,G
8.557536,0,Cancel,177553679,,,,G
8.557557,0,Insert,177611923,B,8000,1466,G
8.557571,0,Insert,177611931,B,1000,1466,G
8.557591,0,Cancel,177611059,,,,G
8.5577,0,Insert,177612023,B,1000,1463,G
8.557733,0,Cancel,177571819,,,,G
8.557859,0,Cancel,177610539,,,,G
8.557887,0,Insert,177612079,B,1000,1466,G
8.558181,0,Cancel,177611743,,,,G
8.558281,0,Insert,177612159,A,400,1468,G
8.558332,0,Cancel,177609943,,,,G
8.5584,0,Cancel,177611067,,,,G
8.55851,0,Insert,177612191,B,8000,1466,G
8.558516,0,Cancel,177611627,,,,G
8.558522,0,Insert,177612199,B,8000,1466,G
8.558569,0,Cancel,177610331,,,,G
8.558592,0,Cancel,177612159,,,,G
8.558641,0,Insert,177612255,A,2000,1478,G
8.5587,0,Cancel,177610995,,,,G
8.5587,0,Insert,177612279,B,2000,1127,G
8.5587,0,Cancel,177610991,,,,G
8.5587,0,Insert,177612283,B,20,1467,G
8.558711,0,Cancel,177610475,,,,G
8.558727,0,Cancel,177612199,,,,G
8.558734,0,Insert,177612295,B,3000,1465,G
8.558735,0,Cancel,177612191,,,,G
8.558776,0,Cancel,177611031,,,,G
8.558778,0,Insert,177612327,B,2000,1467,G
8.558823,0,Insert,177612343,A,1000,1472,G
8.558826,0,Insert,177612347,B,1000,1467,G
8.558826,0,Insert,177612351,B,1000,1467,G
8.558851,0,Cancel,177611763,,,,G
8.558857,0,Insert,177612363,B,1000,1464,G
8.558863,0,Insert,177612367,B,1000,1467,G
8.558896,0,Cancel,177610315,,,,G
8.559018,0,Insert,177612423,B,8000,1467,G
8.559056,0,Cancel,177611675,,,,G
8.559056,0,Insert,177612435,A,2000,1815,G
8.559304,0,Insert,177612483,B,1000,1467,G
8.559508,0,Insert,177612515,A,1000,1518,G
8.559738,0,Cancel,177611451,,,,G
8.560147,0,Cancel,177612423,,,,G
8.565901,0,Cancel,177612351,,,,G
8.566495,0,Insert,177612915,A,1000,1469,G
8.566523,0,Cancel,177612483,,,,G
8.567111,0,Insert,177612931,A,8000,1469,G
8.567243,0,Insert,177612943,B,1000,1467,G
8.567379,0,Cancel,177612915,,,,G
8.567515,0,Insert,177612995,B,790,1467,G
8.56758,0,Insert,177612999,B,8000,1467,G
8.567655,0,Insert,177613007,B,1000,1467,G
8.567944,0,Insert,177613031,A,400,1470,G
8.569696,0,Cancel,177609175,,,,G
8.56999,0,Insert,177613195,B,1000,1465,G
8.570287,0,Cancel,177613195,,,,G
8.570644,0,Cancel,177612931,,,,G
8.570645,0,Cancel,177611647,,,,G
8.570691,0,Cancel,177609923,,,,G
8.578151,0,Insert,177613343,A,2000,1470,G
8.594188,1,Cancel,7028118,,,,
8.594188,1,Cancel,7028119,,,,
8.594188,1,Insert,7028120,A,10000,1474,G
8.594188,1,Insert,7028121,B,10000,1462,G
8.601279,0,Cancel,177612995,,,,G
8.601308,0,Insert,177613771,A,1000,1470,G
8.601415,0,Cancel,177612943,,,,G
8.601442,0,Cancel,177612999,,,,G
8.601738,0,Insert,177613811,B,790,1467,G
8.601744,0,Insert,177613819,B,1000,1467,G
8.601863,0,Cancel,177613811,,,,G
8.601966,0,Insert,177613855,B,790,1467,G
8.606227,0,Insert,177614019,B,8000,1467,G
8.60645,0,Cancel,177609995,,,,G
8.675349,0,Insert,177614747,A,1000,1475,G
8.675372,0,Cancel,177588251,,,,G
8.675374,0,Cancel,177587587,,,,G
8.679987,0,Insert,177614815,B,1000,1452,G
8.680011,0,Insert,177614823,B,1000,1170,G
8.680037,0,Insert,177614827,A,1000,1912,G
8.685258,0,Cancel,177609567,,,,G
8.685621,0,Insert,177614891,A,1000,1470,G
8.701811,0,Cancel,177613855,,,,G
8.701818,0,Cancel,177614019,,,,G
8.702297,0,Cancel,177613819,,,,G
8.703296,0,Insert,177615059,A,1000,1472,G
8.710927,0,Insert,177615175,A,8000,1469,G
8.710953,0,Insert,177615195,A,1000,1469,G
8.710954,0,Cancel,177613007,,,,G
8.711034,0,Cancel,177612363,,,,G
8.711157,0,Cancel,177612347,,,,G
8.711169,0,Cancel,177612367,,,,G
8.711232,0,Insert,177615243,A,400,1469,G
8.711244,0,Cancel,177613031,,,,G
8.711401,0,Cancel,177565511,,,,G
8.714525,0,Insert,177615431,A,1000,1469,G
8.714551,0,Insert,177615435,A,1000,1469,G
8.719919,0,Cancel,177612327,,,,G
8.763205,0,Cancel,177615431,,,,G
8.763209,0,Cancel,177612079,,,,G
8.763211,0,Insert,177616083,B,2000,1467,G
8.763629,0,Cancel,177615175,,,,G
8.763689,0,Insert,177616123,B,1000,1464,G
8.763695,0,Cancel,177614815,,,,G
8.763809,0,Cancel,177615059,,,,G
8.763872,0,Cancel,177615435,,,,G
8.767232,0,Insert,177616183,A,8000,1469,G
8.767454,0,Insert,177616187,A,1000,1469,G
8.76749,0,Cancel,177616123,,,,G
8.804999,0,Insert,177616707,B,1000,1452,G
8.813862,0,Insert,177616759,B,1000,1463,G
8.814028,0,Insert,177616763,B,150,1452,G
8.820793,0,Insert,177616975,B,1000,1464,G
8.873419,0,Cancel,177616183,,,,G
8.873518,0,Cancel,177616187,,,,G
8.873595,0,Cancel,177616707,,,,G
8.873602,0,Insert,177617831,B,1000,1453,G
8.87987,1,Insert,5006900,A,156,1464,G
8.885112,1,Cancel,7028120,,,,
8.885112,1,Cancel,7028121,,,,
8.885112,1,Insert,7028122,A,10000,1474,G
8.885112,1,Insert,7028123,B,10000,1462,G
8.908877,0,Cancel,177616975,,,,G
8.917393,0,Insert,177619067,A,8000,1469,G
8.917401,0,Cancel,177617831,,,,G
8.917422,0,Insert,177619075,A,1000,1469,G
8.917669,0,Insert,177619111,A,1000,1469,G
8.917747,0,Cancel,177619111,,,,G
8.919583,0,Insert,177619135,A,1000,1469,G
8.960485,1,Insert,5006901,A,100,1488,G
9.022476,0,Insert,177620439,B,1000,1452,G
9.030496,0,Insert,177620503,A,1000,1472,G
9.118107,1,Cancel,7028122,,,,
9.118107,1,Cancel,7028123,,,,
9.118107,1,Insert,7028124,A,10000,1474,G
9.118107,1,Insert,7028125,B,10000,1462,G
9.207402,0,Cancel,177616083,,,,G
9.207495,0,Cancel,177601183,,,,G
9.207545,0,Insert,177622099,A,1000,1483,G
9.20784,0,Insert,177622119,B,2000,1467,G
9.212481,0,Cancel,177622119,,,,G
9.2128,0,Insert,177622359,A,1000,1472,G
9.213118,0,Cancel,177612279,,,,G
9.213118,0,Insert,177622367,B,2000,1126,G
9.213119,0,Cancel,177612283,,,,G
9.213119,0,Insert,177622371,B,20,1466,G
9.213146,0,Cancel,177614827,,,,G
9.213178,0,Insert,177622379,B,1000,1460,G
9.213178,0,Insert,177622383,B,2000,1457,G
9.213182,0,Insert,177622387,B,1000,1466,G
9.213182,0,Insert,177622391,A,1000,1469,G
9.213183,0,Insert,177622395,B,1000,1466,G
9.213201,0,Insert,177622403,A,1000,1911,G
9.213209,0,Cancel,177616759,,,,G
9.215686,0,Insert,177622479,A,8000,1468,G
9.21569,0,Cancel,177613343,,,,G
9.215694,0,Cancel,177613771,,,,G
9.215696,0,Insert,177622499,A,2000,1471,G
9.215709,0,Cancel,177609951,,,,G
9.215716,0,Cancel,177612343,,,,G
9.215722,0,Insert,177622503,A,3000,1471,G
9.215725,0,Insert,177622507,A,1000,1469,G
9.215754,0,Insert,177622519,B,1000,1023,G
9.215754,0,Insert,177622527,A,400,1468,G
9.215766,0,Cancel,177615243,,,,G
9.215777,0,Cancel,177612435,,,,G
9.215777,0,Insert,177622535,A,2000,1814,G
9.215793,0,Cancel,177612255,,,,G
9.216153,0,Cancel,177622359,,,,G
9.218012,0,Cancel,177622527,,,,G
9.218478,0,Cancel,177622479,,,,G
9.218633,0,Insert,177622679,A,1000,1472,G
9.218662,0,Cancel,177622499,,,,G
9.218663,0,Insert,177622683,A,2000,1478,G
9.218675,0,Cancel,177622535,,,,G
9.218675,0,Insert,177622687,A,2000,1815,G
9.223524,0,Cancel,177622391,,,,G
9.233421,0,Insert,177622951,B,1000,1466,G
9.233757,0,Cancel,177622367,,,,G
9.233757,0,Insert,177622979,B,2000,1127,G
9.233758,0,Cancel,177622371,,,,G
9.233758,0,Insert,177622983,B,20,1467,G
9.233785,0,Cancel,177622379,,,,G
9.233793,0,Insert,177622987,B,1000,1467,G
9.233821,0,Insert,177622995,B,1000,1467,G
9.233845,0,Cancel,177619075,,,,G
9.233874,0,Insert,177623007,B,1000,1464,G
9.234096,0,Cancel,177622383,,,,G
9.237817,0,Insert,177623079,A,400,1469,G
9.238189,0,Cancel,177615195,,,,G
9.24241,0,Insert,177623159,B,1000,1463,G
9.242703,0,Cancel,177622395,,,,G
9.244559,0,Insert,177623191,B,1000,1467,G
9.244568,0,Cancel,177619067,,,,G
9.244621,0,Cancel,177622387,,,,G
9.244637,0,Cancel,177622507,,,,G
9.244675,0,Insert,177623227,A,1000,1470,G
9.244711,0,Cancel,177622099,,,,G
9.244844,0,Cancel,177623191,,,,G
9.244882,0,Insert,177623255,B,1000,1467,G
9.245299,0,Insert,177623283,B,790,1467,G
9.245306,0,Insert,177623287,B,1000,1467,G
9.245528,0,Insert,177623299,B,8000,1467,G
9.245581,0,Cancel,177623079,,,,G
9.245634,0,Insert,177623307,A,400,1470,G
9.247202,0,Cancel,177620503,,,,G
9.272084,0,Insert,177623531,A,1000,1484,G
9.272532,0,Cancel,177623299,,,,G
9.272594,0,Insert,177623539,A,400,1469,G
9.272605,0,Cancel,177623307,,,,G
9.295682,0,Cancel,177623283,,,,G
9.300905,0,Cancel,177623287,,,,G
9.301103,0,Insert,177624055,B,1000,1467,G
9.301699,0,Insert,177624091,B,790,1467,G
9.336948,0,Cancel,177624055,,,,G
9.33697,0,Cancel,177622519,,,,G
9.336971,0,Cancel,177622403,,,,G
9.337478,0,Cancel,177624091,,,,G
9.337503,0,Insert,177624895,B,1000,1024,G
9.337528,0,Insert,177624899,A,1000,1912,G
9.403484,0,Cancel,177623255,,,,G
9.403624,0,Insert,177625587,A,1000,1469,G
9.411338,0,Insert,177625751,A,8000,1469,G
9.41137,0,Cancel,177622987,,,,G
9.411377,0,Cancel,177623007,,,,G
9.411396,0,Cancel,177622995,,,,G
9.411425,0,Insert,177625775,A,2000,1470,G
9.411447,0,Insert,177625779,B,2000,1467,G
9.41155,0,Insert,177625791,A,1000,1469,G
9.411661,0,Cancel,177622983,,,,G
9.411661,0,Insert,177625819,B,20,1466,G
9.411701,0,Cancel,177625779,,,,G
9.411737,0,Insert,177625835,B,1000,1466,G
9.411741,0,Cancel,177623531,,,,G
9.411786,0,Cancel,177622979,,,,G
9.411786,0,Insert,177625839,B,2000,1126,G
9.411852,0,Insert,177625843,A,1000,1472,G
9.411865,0,Insert,177625855,B,2000,1457,G
9.412073,0,Insert,177625871,B,1000,1466,G
9.412118,0,Insert,177625875,B,1000,1460,G
9.422785,0,Insert,177626015,A,1000,1469,G
9.422947,0,Cancel,177623227,,,,G
9.422947,0,Cancel,177625775,,,,G
9.422954,0,Insert,177626035,A,8000,1468,G
9.422985,0,Cancel,177622679,,,,G
9.423004,0,Cancel,177622951,,,,G
9.42303,0,Insert,177626063,A,400,1468,G
9.423043,0,Cancel,177623539,,,,G
9.423048,0,Cancel,177622687,,,,G
9.423048,0,Insert,177626067,A,2000,1814,G
9.423072,0,Cancel,177622683,,,,G
9.42326,0,Cancel,177612295,,,,G
9.423485,0,Insert,177626127,A,3000,1469,G
9.423698,0,Cancel,177620439,,,,G
9.424028,0,Cancel,177611931,,,,G
9.424057,0,Cancel,177623159,,,,G
9.424139,0,Insert,177626227,B,1000,1466,G
9.427831,0,Cancel,177626227,,,,G
9.42792,0,Insert,177626355,B,1000,1466,G
9.454776,0,Cancel,177611839,,,,G
9.454894,0,Cancel,177626355,,,,G
9.456127,0,Cancel,177611923,,,,G
9.456151,0,Cancel,177560007,,,,G
9.456153,0,Cancel,177552491,,,,G
9.456595,0,Insert,177626687,A,1000,1468,G
9.45805,0,Insert,177626727,B,1000,1466,G
9.458058,0,Cancel,177626035,,,,G
9.458072,0,Cancel,177614823,,,,G
9.458074,0,Cancel,177624895,,,,G
9.458121,0,Insert,177626735,B,790,1466,G
9.458146,0,Insert,177626743,B,1000,1169,G
9.458152,0,Insert,177626747,B,8000,1466,G
9.458174,0,Insert,177626763,B,1000,1023,G
9.458182,0,Insert,177626767,B,1000,1466,G
9.458216,0,Cancel,177626063,,,,G
9.458269,0,Insert,177626779,A,400,1469,G
9.458274,0,Cancel,177626687,,,,G
9.4583,0,Insert,177626783,B,1000,1466,G
9.458399,0,Insert,177626795,A,2000,1478,G
9.45851,0,Cancel,177626783,,,,G
9.460072,0,Insert,177626887,B,1000,1466,G
9.464132,0,Insert,177626915,A,8000,1468,G
9.464193,0,Cancel,177626779,,,,G
9.464241,0,Cancel,177626795,,,,G
9.464751,0,Cancel,177626727,,,,G
9.46494,0,Cancel,177625835,,,,G
9.465108,0,Cancel,177626747,,,,G
9.465243,0,Cancel,177626735,,,,G
9.465295,0,Cancel,177626887,,,,G
9.465439,0,Insert,177627023,A,1000,1468,G
9.465567,0,Cancel,177610675,,,,G
9.465592,0,Cancel,177625871,,,,G
9.465596,0,Cancel,177626767,,,,G
9.465639,0,Cancel,177612023,,,,G
9.465733,0,Insert,177627127,A,1000,1468,G
9.465744,0,Insert,177627135,A,2000,1471,G
9.465785,0,Insert,177627183,A,1000,1468,G
9.46581,0,Insert,177627203,A,1010,1468,G
9.46584,0,Cancel,177626127,,,,G
9.465851,0,Insert,177627283,A,1000,1467,G
9.465873,0,Cancel,177625819,,,,G
9.465873,0,Insert,177627311,B,20,1465,G
9.465875,0,Insert,177627315,A,2000,1468,G
9.465882,0,Cancel,177625839,,,,G
9.465882,0,Insert,177627319,B,2000,1125,G
9.465887,0,Insert,177627327,A,3000,1470,G
9.465887,0,Cancel,177622503,,,,G
9.465898,0,Insert,177627355,A,1000,1471,G
9.465899,0,Cancel,177598347,,,,G
9.465921,0,Insert,177627371,B,1000,1464,G
9.465954,0,Cancel,177626067,,,,G
9.465954,0,Insert,177627403,A,2000,1813,G
9.46597,0,Insert,177627419,B,1000,1465,G
9.465993,0,Cancel,177563055,,,,G
9.465993,0,Insert,177627447,B,2000,1456,G
9.465993,0,Cancel,177627183,,,,G
9.466115,0,Insert,177627519,B,1000,1465,G
9.466174,0,Insert,177627563,B,1000,1463,G
9.466225,0,Cancel,177577627,,,,G
9.466225,0,Insert,177627599,A,1000,1474,G
9.466248,0,Cancel,177562215,,,,G
9.466259,0,Insert,177627619,B,8000,1465,G
9.466263,0,Insert,177627623,B,8000,1465,G
9.466321,0,Cancel,177627355,,,,G
9.466344,0,Insert,177627675,B,1000,1465,G
9.466438,0,Insert,177627715,B,2000,1460,G
9.466443,0,Insert,177627719,B,1000,1465,G
9.466475,0,Cancel,177627283,,,,G
9.466549,0,Insert,177627747,B,1000,1465,G
9.466575,0,Insert,177627755,B,1000,1459,G
9.466607,0,Insert,177627771,B,1000,1465,G
9.466729,0,Cancel,177627563,,,,G
9.46676,0,Insert,177627855,A,2000,1477,G
9.466781,0,Insert,177627863,B,1000,1462,G
9.466847,0,Cancel,177627755,,,,G
9.466955,0,Cancel,177627311,,,,G
9.466955,0,Insert,177627955,B,20,1466,G
9.466958,0,Cancel,177627319,,,,G
9.466958,0,Insert,177627959,B,2000,1126,G
9.466978,0,Cancel,177627619,,,,G
9.466978,0,Cancel,177627623,,,,G
9.466989,0,Insert,177627967,B,1000,1466,G
9.466989,0,Insert,177627971,B,3000,1464,G
9.46706,0,Insert,177628003,B,1000,1455,G
9.467079,0,Insert,177628007,B,8000,1466,G
9.467084,0,Cancel,177627315,,,,G
9.467101,0,Cancel,177627447,,,,G
9.467295,0,Cancel,177627327,,,,G
9.467356,0,Insert,177628063,A,1000,1471,G
9.467395,0,Cancel,177627403,,,,G
9.467395,0,Insert,177628079,A,2000,1814,G
9.467405,0,Cancel,177626915,,,,G
9.467612,0,Cancel,177627127,,,,G
9.467646,0,Insert,177628147,B,1000,1466,G
9.467671,0,Cancel,177627023,,,,G
9.467703,0,Insert,177628159,B,1000,1463,G
9.467731,0,Insert,177628171,B,1000,1466,G
9.467736,0,Cancel,177627519,,,,G
9.473883,0,Insert,177628443,A,8000,1468,G
9.473892,0,Cancel,177627419,,,,G
9.473897,0,Insert,177628451,B,1000,1466,G
9.473922,0,Insert,177628459,B,1000,1466,G
9.47546,0,Insert,177628491,B,790,1466,G
9.475535,0,Cancel,177626015,,,,G
9.475674,0,Insert,177628507,A,1000,1469,G
9.47588,0,Cancel,177628443,,,,G
9.476047,0,Cancel,177628507,,,,G
9.479216,0,Insert,177628659,A,1000,1469,G
9.482718,1,Cancel,7028124,,,,
9.482718,1,Cancel,7028125,,,,
9.482718,1,Insert,7028126,A,10000,1473,G
9.482718,1,Insert,7028127,B,10000,1461,G
9.502423,0,Insert,177628879,B,1000,1452,G
9.503548,1,Insert,5006902,A,14,1478,G
9.511155,1,Insert,5006903,A,104,1477,G
9.52728,0,Cancel,177628491,,,,G
9.527342,0,Insert,177629195,A,400,1469,G
9.527677,0,Cancel,177628171,,,,G
9.527684,0,Cancel,177628007,,,,G
9.527684,0,Cancel,177628451,,,,G
9.52774,0,Cancel,177627971,,,,G
9.527863,0,Insert,177629247,A,1000,1469,G
9.527863,0,Insert,177629255,A,8000,1468,G
9.527894,0,Cancel,177628879,,,,G
9.52795,0,Insert,177629279,B,1000,1466,G
9.528171,0,Cancel,177629279,,,,G
9.528198,0,Insert,177629303,A,400,1468,G
9.528213,0,Cancel,177629195,,,,G
9.534256,0,Cancel,177628459,,,,G
9.539864,0,Cancel,177627967,,,,G
9.539881,0,Cancel,177628159,,,,G
9.539905,0,Insert,177630363,A,1000,1468,G
9.539936,0,Insert,177630375,A,1000,1468,G
9.539942,0,Insert,177630383,A,1000,1468,G
9.539945,0,Cancel,177628147,,,,G
9.53997,0,Insert,177630403,A,1000,1468,G
9.540013,0,Cancel,177630403,,,,G
9.540058,0,Insert,177630443,B,1000,1463,G
9.540072,0,Insert,177630447,A,1000,1468,G
9.540114,0,Cancel,177550815,,,,G
9.540177,0,Cancel,177629247,,,,G
9.540205,0,Insert,177630479,A,1000,1471,G
9.540352,0,Cancel,177630443,,,,G
9.540391,0,Cancel,177627955,,,,G
9.540391,0,Insert,177630515,B,20,1465,G
9.540394,0,Cancel,177627959,,,,G
9.540394,0,Insert,177630519,B,2000,1125,G
9.5404,0,Cancel,177627771,,,,G
9.540482,0,Insert,177630535,B,2000,1456,G
9.540496,0,Insert,177630547,B,1000,1459,G
9.540783,0,Insert,177630655,A,2000,1470,G
9.540854,0,Cancel,177628079,,,,G
9.540854,0,Insert,177630687,A,2000,1813,G
9.542372,0,Cancel,177630479,,,,G
9.542738,0,Insert,177630939,A,1000,1467,G
9.542768,0,Insert,177630947,A,3000,1470,G
9.542802,0,Insert,177630959,A,400,1467,G
9.542818,0,Cancel,177629303,,,,G
9.542843,0,Cancel,177628063,,,,G
9.542844,0,Cancel,177627855,,,,G
9.548415,0,Insert,177631243,B,8000,1465,G
9.548421,0,Insert,177631247,B,1000,1465,G
9.548442,0,Insert,177631251,A,2000,1468,G
9.548601,0,Cancel,177630363,,,,G
9.548605,0,Insert,177631267,A,1000,1467,G
9.548666,0,Cancel,177550819,,,,G
9.54877,0,Cancel,177627719,,,,G
9.548778,0,Insert,177631327,A,1000,1467,G
9.549029,0,Insert,177631431,B,1000,1465,G
9.550655,0,Insert,177631751,B,1000,1465,G
9.551657,0,Cancel,177587963,,,,G
9.559403,0,Cancel,177631267,,,,G
9.55943,0,Cancel,177631327,,,,G
9.559456,0,Cancel,177630959,,,,G
9.565575,0,Insert,177632179,A,2000,1468,G
9.565963,0,Insert,177632191,A,400,1468,G
9.567683,0,Insert,177632235,B,1000,1464,G
9.568,0,Cancel,177632235,,,,G
9.592423,0,Insert,177632583,B,1000,1451,G
9.615315,0,Insert,177632855,A,1000,1482,G
9.737986,0,Cancel,177631751,,,,G
9.744297,0,Insert,177635023,B,1000,1465,G
9.744363,0,Cancel,177631247,,,,G
9.744366,0,Insert,177635031,B,8000,1465,G
9.744606,0,Insert,177635043,B,1000,1463,G
9.744896,0,Cancel,177635043,,,,G
9.773501,1,Cancel,7028126,,,,
9.773501,1,Cancel,7028127,,,,
9.773501,1,Insert,7028128,A,10000,1472,G
9.773501,1,Insert,7028129,B,10000,1460,G
9.807932,0,Cancel,177630447,,,,G
9.807963,0,Cancel,177609947,,,,G
9.808073,0,Cancel,177630655,,,,G
9.808099,0,Insert,177635659,A,1000,1764,G
9.80816,0,Cancel,177630947,,,,G
9.808175,0,Cancel,177630939,,,,G
9.808204,0,Cancel,177632855,,,,G
9.808206,0,Insert,177635691,A,1000,1469,G
9.80822,0,Insert,177635695,B,1000,1463,G
9.808228,0,Cancel,177630375,,,,G
9.808273,0,Insert,177635723,A,1000,1468,G
9.808277,0,Insert,177635727,B,1000,1465,G
9.808277,0,Insert,177635731,B,1000,1465,G
9.808294,0,Insert,177635735,A,2000,1477,G
9.808369,0,Insert,177635775,B,8000,1465,G
9.808407,0,Cancel,177630383,,,,G
9.808418,0,Insert,177635815,A,1000,1471,G
9.808536,0,Cancel,177630547,,,,G
9.808546,0,Insert,177635915,B,2000,1466,G
9.808563,0,Cancel,177635775,,,,G
9.808571,0,Cancel,177635031,,,,G
9.808573,0,Insert,177635927,B,3000,1464,G
9.808605,0,Insert,177635935,B,1000,1466,G
9.808671,0,Cancel,177630515,,,,G
9.808671,0,Insert,177635951,B,20,1466,G
9.808672,0,Cancel,177630519,,,,G
9.808672,0,Insert,177635955,B,2000,1126,G
9.808688,0,Cancel,177630535,,,,G
9.808715,0,Cancel,177630687,,,,G
9.808715,0,Insert,177635983,A,2000,1814,G
9.809063,0,Insert,177636063,B,1000,1466,G
9.809121,0,Insert,177636075,B,8000,1466,G
9.819468,0,Cancel,177636075,,,,G
9.819506,0,Cancel,177632179,,,,G
9.819506,0,Cancel,177631251,,,,G
9.819506,0,Insert,177636551,B,1000,1466,G
9.819536,0,Insert,177636567,B,790,1466,G
9.819557,0,Insert,177636575,B,8000,1466,G
9.81984,0,Cancel,177629255,,,,G
9.819903,0,Cancel,177632191,,,,G
9.81998,0,Insert,177636719,A,400,1469,G
9.819985,0,Cancel,177635951,,,,G
9.819985,0,Insert,177636723,B,20,1467,G
9.819991,0,Cancel,177635955,,,,G
9.819991,0,Insert,177636727,B,2000,1127,G
9.820019,0,Insert,177636739,B,3000,1465,G
9.820019,0,Cancel,177635927,,,,G
9.82004,0,Cancel,177625875,,,,G
9.820048,0,Cancel,177625855,,,,G
9.820067,0,Cancel,177636719,,,,G
9.820241,0,Cancel,177635723,,,,G
9.820248,0,Cancel,177636723,,,,G
9.820248,0,Insert,177636811,B,20,1466,G
9.820253,0,Cancel,177636727,,,,G
9.820253,0,Insert,177636819,B,2000,1126,G
9.820262,0,Insert,177636823,B,1000,1467,G
9.820287,0,Cancel,177636823,,,,G
9.820346,0,Cancel,177636819,,,,G
9.820346,0,Insert,177636867,B,2000,1127,G
9.820369,0,Cancel,177628659,,,,G
9.820393,0,Cancel,177636811,,,,G
9.820393,0,Insert,177636879,B,20,1467,G
9.8204,0,Insert,177636883,B,2000,1457,G
9.820431,0,Cancel,177636867,,,,G
9.820431,0,Insert,177636887,B,2000,1126,G
9.820442,0,Cancel,177636879,,,,G
9.820442,0,Insert,177636899,B,20,1466,G
9.820556,0,Cancel,177636887,,,,G
9.820556,0,Insert,177636919,B,2000,1127,G
9.820556,0,Cancel,177636899,,,,G
9.820556,0,Insert,177636923,B,20,1467,G
9.820607,0,Cancel,177636923,,,,G
9.820607,0,Insert,177636939,B,20,1466,G
9.820607,0,Cancel,177636919,,,,G
9.820607,0,Insert,177636943,B,2000,1126,G
9.82062,0,Cancel,177636883,,,,G
9.820691,0,Cancel,177636939,,,,G
9.820691,0,Insert,177636971,B,20,1467,G
9.820696,0,Cancel,177636943,,,,G
9.820696,0,Insert,177636975,B,2000,1127,G
9.820696,0,Insert,177636979,B,1000,1460,G
9.820738,0,Cancel,177636971,,,,G
9.820738,0,Insert,177636995,B,20,1466,G
9.820743,0,Cancel,177636975,,,,G
9.820743,0,Insert,177637007,B,2000,1126,G
9.820858,0,Insert,177637043,B,2000,1457,G
9.820969,0,Cancel,177636979,,,,G
9.82109,0,Insert,177637087,B,1000,1460,G
9.823086,0,Cancel,177627599,,,,G
9.823139,0,Insert,177637327,B,1000,1466,G
9.823164,0,Cancel,177625791,,,,G
9.839129,0,Cancel,177627675,,,,G
9.862457,0,Insert,177638087,A,1000,1483,G
9.903653,0,Cancel,177637327,,,,G
9.903716,0,Insert,177638739,A,400,1469,G
9.9071,0,Insert,177638775,A,1000,1469,G
9.907136,0,Cancel,177635727,,,,G
9.914957,0,Cancel,177638775,,,,G
9.915091,0,Insert,177638919,A,1000,1469,G
9.915117,0,Insert,177638935,A,8000,1468,G
9.915137,0,Insert,177638939,A,1000,1469,G
9.915371,0,Insert,177638999,A,1000,1468,G
9.924194,0,Cancel,177638935,,,,G
9.924292,0,Insert,177639359,A,8000,1468,G
9.924305,0,Insert,177639367,A,1000,1468,G
9.924384,0,Cancel,177636551,,,,G
9.924493,0,Cancel,177636063,,,,G
